BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Indegree,NeighborhoodConnectivity,Outdegree,name
0.0,0.2619613165931456,0.0,0,130.0,2,2318
0.0,0.26213921901528014,0.0,0,109.0,3,2319
0.0,0.2619613165931456,0.0,0,130.0,2,2320
0.0,0.2620502376103191,0.0,0,94.66666666666667,3,2321
0.0,0.2714804829445552,0.0,0,119.0,2,2330
0.0,1.0,0.0,0,32.0,1,1561
0.0,0.28476576908889706,0.0,0,87.5,2,2331
0.0,1.0,0.0,0,34.0,1,2334
0.0,1.0,0.0,0,34.0,1,2335
0.0,1.0,0.0,0,34.0,1,2336
0.0,1.0,0.0,0,34.0,1,2337
0.03176394627279812,0.33175695041559183,0.044444444444444446,5,152.3,5,2342
0.0,0.26163578852236785,0.0,0,45.857142857142854,7,2343
0.0,1.0,0.0,0,34.0,1,2344
0.0,1.0,0.0,0,176.5,2,2349
0.0,0.27311320754716983,0.0,0,83.0,1,2351
0.0,0.27317763623496105,0.0,0,134.5,2,2352
0.0,0.27311320754716983,0.0,0,83.0,1,2353
0.0,0.3905564924114671,0.15483870967741936,0,190.7741935483871,31,2272
0.0,0.33237657864523534,0.16666666666666666,0,136.83333333333334,12,2357
0.0,0.30031120331950206,0.5,0,109.0,2,2359
0.0,0.3154024240773526,0.16666666666666666,0,170.66666666666666,3,2360
0.0,1.0,0.0,0,7.0,1,2361
0.0,0.27103569338794614,0.0,0,63.75,4,2363
0.16418501874280164,0.4068153873177586,0.07758907758907758,1,136.74358974358975,77,2365
0.0,0.31343889565570443,0.05357142857142857,0,111.25,8,2367
0.0,0.38891687657430735,0.12867647058823528,0,211.2941176470588,17,2368
0.0,0.0,0.030303030303030304,12,99.33333333333333,0,5231
0.2028507351861958,0.30249575329935974,0.15263157894736842,12,119.55,8,5255
0.0,0.0,0.5,3,178.33333333333334,0,5303
0.0,0.0,0.11904761904761904,15,224.13333333333333,0,5467
0.0,0.0,0.17777777777777778,10,173.4,0,5564
0.0,0.0,0.25,5,203.8,0,5664
0.0,0.0,0.17857142857142858,8,183.625,0,6041
0.0,0.0,0.08333333333333333,4,254.75,0,6107
0.0,0.0,0.05357142857142857,8,206.0,0,6235
0.08088800263800162,0.24735548669729673,0.05952380952380952,18,122.47619047619048,3,7928
0.0,0.24831135413316177,0.0,0,40.5,2,2370
0.0,0.3130999053670407,0.0,0,92.28571428571429,7,2372
0.0,0.24825811984135493,0.0,0,67.0,1,2374
0.0,0.4005878284923928,0.11161616161616161,0,152.64444444444445,45,2379
0.0,0.29899302865995353,0.0,0,173.0,1,2380
0.0,0.2906261764336805,0.0,0,352.0,1,2382
0.0,0.3979381443298969,0.0773892773892774,0,134.3939393939394,66,2387
0.0,0.0,0.2,6,128.83333333333334,0,5354
0.0,0.2549818341957503,0.0,0,67.0,1,2388
0.0,0.2549818341957503,0.0,0,67.0,1,2389
0.0,0.28171755260917164,0.0,0,88.0,2,2390
0.0,1.0,0.0,0,69.0,1,2392
0.0,1.0,0.0,0,69.0,1,2391
0.0,1.0,0.0,0,69.0,1,2394
0.0,1.0,0.0,0,69.0,1,2395
0.0,1.0,0.0,0,69.0,1,2396
0.0,0.2820263029712616,0.0,0,57.5,4,2393
0.0,0.30136629798308395,0.0,0,109.0,2,2399
0.0,1.0,0.0,0,11.0,1,2401
0.0,0.21890359168241966,0.0,0,22.5,2,2402
0.0,0.29699923057194155,0.0,0,159.5,2,2403
0.0,1.0,0.0,0,147.0,1,2404
0.0,1.0,0.0,0,147.0,1,2405
0.0,0.28809553427043166,0.0,0,129.5,2,2406
0.0,0.34495084897229666,0.16666666666666666,0,229.75,4,2407
0.0,0.3239613932018464,0.08333333333333333,0,148.0,4,2306
0.0,0.0,0.15454545454545454,11,209.0,0,7304
0.0,0.3273960983884648,0.16666666666666666,0,164.0,3,2412
0.0,0.3187887130075705,0.0,0,183.0,2,2413
0.0,0.3030620256477362,0.03333333333333333,0,128.0,6,2414
0.0,0.28480078701426464,0.0,0,69.57142857142857,7,2417
0.0,1.0,0.0,0,55.0,1,2418
0.0,0.2835638232774446,0.0,0,87.85714285714286,7,2113
0.0,0.0,0.0,2,4.0,0,2420
0.0,1.0,0.0,0,2.0,1,2419
0.0,1.0,0.0,0,9.0,1,2424
0.0,0.2589155953046395,0.0,0,58.0,1,2428
0.0,0.31352375795316095,0.0,0,142.5,2,2429
0.0,0.3564173591874423,0.08181818181818182,0,154.54545454545453,11,2427
0.0,0.2747656898801756,0.0,0,68.0,2,2434
0.0,0.25978687605159845,0.0,0,135.0,2,2437
0.0,0.31045576407506703,0.5,0,181.5,2,2373
0.0,1.0,0.0,0,149.0,1,2438
0.0,0.3290707587382779,0.08333333333333333,0,156.75,4,2462
0.0,1.0,0.0,0,149.0,1,2463
0.0,1.0,0.0,0,149.0,1,2439
0.0,1.0,0.0,0,149.0,1,2441
0.0,1.0,0.0,0,149.0,1,2442
0.0,1.0,0.0,0,149.0,1,2443
0.0,0.33760932944606414,0.23333333333333334,0,260.1666666666667,6,2444
0.0,1.0,0.0,0,149.0,1,2445
0.0,1.0,0.0,0,149.0,1,2446
0.0,1.0,0.0,0,149.0,1,2094
0.0,1.0,0.0,0,149.0,1,2447
0.0,1.0,0.0,0,149.0,1,2448
0.0,1.0,0.0,0,149.0,1,2449
0.0,1.0,0.0,0,149.0,1,2450
0.0,0.25978687605159845,0.0,0,135.0,2,2451
0.0,0.34577485816661685,0.10220673635307782,0,129.0952380952381,42,2452
0.0,1.0,0.0,0,149.0,1,2453
0.0,1.0,0.0,0,149.0,1,2454
0.0,1.0,0.0,0,149.0,1,2455
0.0,1.0,0.0,0,149.0,1,2465
0.0,1.0,0.0,0,149.0,1,2457
0.0,1.0,0.0,0,149.0,1,2466
0.0,0.320997920997921,0.03333333333333333,0,149.66666666666666,6,2458
0.0,1.0,0.0,0,149.0,1,2459
0.0,1.0,0.0,0,149.0,1,2460
0.0,1.0,0.0,0,149.0,1,2461
0.0,0.23829612100010286,0.0,0,38.0,1,2471
0.0,0.39657534246575343,0.0645045045045045,0,112.08,75,2472
0.0,0.4048951048951049,0.06681896059394632,0,98.80582524271844,103,2473
0.0,0.35829207920792083,0.0957983193277311,0,107.34285714285714,35,2476
0.0,1.0,0.0,0,26.0,1,2477
0.0,0.3028638681836014,0.03333333333333333,0,70.0,6,2478
0.0,0.3496376811594203,0.07142857142857142,0,181.57142857142858,7,2480
0.0,0.355541909732883,0.08928571428571429,0,172.875,8,2481
0.0,0.32888383981823344,0.16666666666666666,0,163.0,3,2482
0.0,0.3072840652779621,0.0,0,202.0,1,2487
0.0,0.3748179317041593,0.15476190476190477,0,181.85714285714286,21,2488
0.0,1.0,0.0,0,54.0,1,2489
0.0,0.6666666666666666,0.0,0,29.0,1,2491
0.0,0.6666666666666666,0.0,0,29.0,1,2492
0.0,0.30441640378548895,0.0,0,96.16666666666667,6,2493
0.0,0.6666666666666666,0.0,0,29.0,1,2494
0.0,0.6666666666666666,0.0,0,29.0,1,2495
0.0,0.2570191987570747,0.0,0,70.5,2,2496
0.0,0.3831899404367968,0.11948790896159317,0,138.1578947368421,38,2497
0.0,1.0,0.0,0,18.0,3,2500
0.0,0.3780607247796278,0.10919540229885058,0,160.93333333333334,30,2502
0.0,0.29209231933409,0.0,0,73.0,2,2503
0.0,0.0,0.13736263736263737,14,166.5,0,8296
0.0,0.29198184568835095,0.0,0,132.0,1,2505
0.0,0.0,0.07272727272727272,11,151.72727272727272,0,5311
0.0,0.34779996996546025,0.07272727272727272,0,131.1818181818182,11,2509
0.0,0.2333971581175048,0.0,0,86.0,1,2512
0.0,0.2333971581175048,0.0,0,86.0,1,2514
0.0,0.2333971581175048,0.0,0,86.0,1,2513
0.0,0.2333971581175048,0.0,0,86.0,1,2515
0.0,0.0,0.13333333333333333,6,175.0,0,5926
0.0,0.0,0.21428571428571427,7,173.28571428571428,0,6532
0.0,0.3008573655494934,0.16666666666666666,0,141.5,4,2518
0.0,1.0,0.0,0,193.0,1,2519
0.0,1.0,0.0,0,193.0,1,2355
0.0,1.0,0.0,0,193.0,1,2520
0.0,1.0,0.0,0,193.0,1,2530
0.0,0.31271941668917097,0.0,0,262.5,2,2531
0.0,1.0,0.0,0,193.0,1,2521
0.0,1.0,0.0,0,193.0,1,2522
0.0,0.2642628936558649,0.05,0,85.4,5,2523
0.0,1.0,0.0,0,193.0,1,2534
0.0,1.0,0.0,0,193.0,1,2526
0.0,1.0,0.0,0,262.0,2,2527
0.0,1.0,0.0,0,193.0,1,2528
0.0,1.0,0.0,0,193.0,1,2536
0.0,1.0,0.0,0,193.0,1,2537
0.0,1.0,0.0,0,193.0,1,2538
0.0,1.0,0.0,0,193.0,1,2529
0.0,1.0,0.0,0,193.0,1,2540
0.0,1.0,0.0,0,193.0,1,1181
0.0,0.37948549893495004,0.08933933933933934,0,154.51351351351352,37,2541
0.0,0.29745697405599797,0.0,0,190.0,1,2543
0.0,0.29745697405599797,0.0,0,190.0,1,2498
0.0,0.32427891346961635,0.07142857142857142,0,127.85714285714286,7,2545
0.0,0.3784932178460532,0.14795008912655971,0,155.6764705882353,34,2546
0.0,0.0,0.18181818181818182,11,198.63636363636363,0,6435
0.0,0.33019674935842597,0.1590909090909091,0,144.75,12,2548
0.0,0.423013698630137,0.08302277432712216,0,159.27142857142857,70,2549
0.0,0.31454570148037486,0.0,0,219.0,2,2551
0.0,0.3236444941307993,0.030797101449275364,0,69.5,24,899
0.0,0.31821929101401486,0.015151515151515152,0,87.83333333333333,12,2555
0.0,1.0,0.0,0,144.0,1,2556
0.0,0.4081776524497709,0.1219758064516129,0,198.59375,32,2566
0.0,0.3888515782404298,0.0411825017088175,0,94.83116883116882,77,2557
0.5744755433710701,0.32610226792505986,0.07142857142857142,13,114.6,3,4220
0.0,0.21173889193636863,0.0,0,91.33333333333333,3,2469
0.0,0.31984532523132164,0.15,0,244.0,5,2567
0.0,0.2780645935886661,0.0,0,124.5,2,2558
0.0,0.42347778387273727,0.0948509485094851,0,151.34146341463415,82,2559
0.0012640950761575434,1.0,0.2967032967032967,13,279.7857142857143,1,5406
0.0,1.0,0.0,0,98.5,2,2561
0.0,0.25591160220994474,0.0,0,217.5,2,2562
0.0,1.0,0.0,0,92.0,2,2563
0.0,0.40404745289602234,0.07918367346938776,0,156.54,50,2564
6.730654208134846E-4,1.0,0.225,15,228.5625,1,4778
0.0,0.0,0.3333333333333333,6,389.1666666666667,0,5364
0.0,0.0,0.25555555555555554,10,307.8,0,6942
0.0,0.0,0.25,8,276.75,0,7319
0.04471258329064133,0.36699429296131897,0.18840579710144928,17,179.95833333333334,8,7362
0.0,0.0,0.17857142857142858,8,223.0,0,7857
0.0,0.0,0.18181818181818182,11,200.72727272727272,0,7996
0.0,0.0,0.16666666666666666,4,339.5,0,8068
0.0,0.0,0.1813186813186813,14,224.57142857142858,0,8169
0.0,0.34900542495479203,0.1,0,170.0,5,2569
0.0,0.28702441442557936,0.0,0,35.285714285714285,7,2572
0.0,1.0,0.0,0,21.0,1,2573
0.0,1.0,0.0,0,176.0,2,2574
1.3156039244782196E-4,1.0,0.19444444444444445,8,154.22222222222223,1,5713
0.0,1.0,0.0,0,47.0,2,2577
0.0,0.3271648537929086,0.09090909090909091,0,118.83333333333333,12,2578
0.0,0.27049754730203224,0.0,0,62.0,1,2581
0.0,0.27049754730203224,0.0,0,62.0,1,2582
0.0,0.27052914379161314,0.5,0,196.5,2,2583
0.0,0.27049754730203224,0.0,0,62.0,1,2584
0.0,0.27059235892043465,0.0,0,81.0,2,2586
0.10001886180351105,0.3358966918165989,0.11904761904761904,11,168.53333333333333,4,4625
0.0,0.33185270096002295,0.08333333333333333,0,152.84615384615384,13,2596
0.0,0.30477694433478086,0.16666666666666666,0,146.57142857142858,7,2598
0.0,1.0,0.0,0,28.0,1,2603
0.0,0.0,0.05555555555555555,9,123.77777777777777,0,6080
0.0,1.0,0.0,0,331.0,1,2606
0.0,0.3270724473944358,0.04945054945054945,0,111.92857142857143,14,2608
0.0,0.30618720253833953,0.047619047619047616,0,132.57142857142858,7,2609
0.0,1.0,0.0,0,331.0,1,2610
0.0,0.31800082383633116,0.19047619047619047,0,218.85714285714286,7,2611
0.06722578312451269,0.24458531431590066,0.1125,15,148.5625,1,5387
0.0,0.3757300454250487,0.13166666666666665,0,183.08,25,2613
0.0,1.0,0.0,0,108.6,5,2614
0.0,1.0,0.0,0,198.5,2,2615
0.0,1.0,0.0,0,331.0,1,2616
0.0,0.0,0.0,3,156.33333333333334,0,5240
0.0,0.0,0.0,3,90.0,0,5533
0.0,0.0,0.0,2,128.0,0,5956
0.0,0.0,0.05,5,240.6,0,6109
0.0,0.0,0.0,1,160.0,0,6279
0.0,0.30282426778242677,0.0,0,204.0,1,2627
0.0,0.34613660140487224,0.3333333333333333,0,266.3333333333333,3,2626
0.0,0.2966568464198796,0.0,0,125.0,2,2630
0.0,0.275320970042796,0.0,0,146.0,1,2631
0.0,0.275320970042796,0.0,0,146.0,1,2632
0.0,1.0,0.0,0,100.0,1,2633
0.0,1.0,0.0,0,100.0,1,1863
0.0,1.0,0.0,0,100.0,1,2634
0.0,1.0,0.0,0,100.0,1,2635
0.0,1.0,0.0,0,100.0,1,2636
0.0,1.0,0.0,0,100.0,1,2637
0.0,1.0,0.0,0,100.0,1,2639
0.0,1.0,0.0,0,100.0,1,2640
0.0,1.0,0.0,0,100.0,1,2641
0.0,1.0,0.0,0,100.0,1,2642
0.0,0.24019912881144992,0.0,0,11.0,1,2644
0.0,0.27870036101083034,0.0,0,121.0,1,2628
0.0,0.2892634207240949,0.0,0,78.0,1,2648
0.0,1.0,0.0,0,14.0,1,2649
0.0,0.0,0.05,5,199.6,0,6543
0.0,1.0,0.0,0,17.0,1,2656
0.0,0.0,0.1,6,174.0,0,5260
0.0,0.0,0.1,6,134.83333333333334,0,8024
0.0,0.3286504895700298,0.05303030303030303,0,111.58333333333333,12,2659
0.0,0.24445851804939833,0.0,0,58.0,1,2661
0.0,0.24451013513513514,0.0,0,44.0,2,2663
0.0,0.24445851804939833,0.0,0,58.0,1,2664
0.0,1.0,0.0,0,42.0,1,2668
0.0,0.23770912449964074,0.0,0,35.0,1,2671
0.0,0.23770912449964074,0.0,0,35.0,1,2673
0.0,0.2612226483194225,0.0,0,93.0,1,2675
0.0,0.3445915786341318,0.047619047619047616,0,142.14285714285714,7,2676
0.0,0.40976645435244163,0.16538461538461538,0,155.025,40,2677
0.0,0.2936477748193229,0.13333333333333333,0,129.0,6,2680
0.0,1.0,0.0,0,71.0,1,2682
0.0,0.34169371496016526,0.02564102564102564,0,115.6923076923077,13,2683
0.0,1.0,0.0,0,71.0,1,2684
0.0,0.40306300034806825,0.08404294705664568,0,130.21621621621622,74,2699
0.0,0.34974327997583815,0.15789473684210525,0,168.57894736842104,19,2701
0.0,0.0,0.10294117647058823,17,180.11764705882354,0,6105
0.0,0.42239649826737186,0.06392405063291139,0,140.425,80,2702
0.0,0.40299286584304855,0.12595628415300547,0,138.86885245901638,61,2703
0.0,0.5337635399861719,0.040460942130467394,0,111.44498381877023,618,2688
0.0,0.0,0.2,5,318.0,0,5368
0.0,0.0,0.09848484848484848,12,195.66666666666666,0,5514
0.0,0.0,0.11764705882352941,18,196.33333333333334,0,5756
0.0,0.39300865433565246,0.06198198198198198,0,108.16,75,2704
0.0,0.0,0.2777777777777778,10,233.8,0,6078
0.0,0.36380772855796417,0.11692307692307692,0,141.30769230769232,26,2690
0.0,0.4054621848739496,0.1569767441860465,0,204.6590909090909,44,2691
0.0,0.3440285204991087,0.14619883040935672,0,149.3684210526316,19,2692
0.0,0.24585987261146494,0.0,0,67.0,1,2705
0.0,0.3736689254598257,0.13398692810457516,0,179.22222222222223,18,2706
0.0,0.3512816623691794,0.16013071895424835,0,190.72222222222223,18,2694
0.0,0.33391003460207613,0.21428571428571427,0,162.71428571428572,7,2695
0.0,0.3399383531483928,0.21428571428571427,0,144.86666666666667,15,2698
0.0,0.26360118370134306,0.0,0,78.0,1,2709
0.0,0.36478185541030084,0.07692307692307693,0,172.23076923076923,13,2711
0.0,0.2926459438968916,0.5,0,93.5,2,2715
0.0,0.29260897030953886,0.0,0,87.0,1,2716
0.0,0.29260897030953886,0.0,0,87.0,1,2717
0.0,0.29260897030953886,0.0,0,87.0,1,2718
0.0,0.3629525152797367,0.14047619047619048,0,152.23809523809524,21,2719
0.0,0.23455539801498884,0.0,0,74.0,1,2722
0.0,0.23455539801498884,0.0,0,74.0,1,2723
0.0,0.23455539801498884,0.0,0,74.0,1,2725
0.0,0.29764811720858503,0.16666666666666666,0,86.0,3,2728
0.0,0.3405381561535068,0.5,0,327.0,2,2730
0.0,1.0,0.0,0,121.0,1,2731
0.0,0.3225177551872998,0.0,0,179.66666666666666,3,2733
0.0,1.0,0.0,0,121.0,1,2729
0.0,1.0,0.0,0,121.0,1,2734
0.0,0.3650118203309693,0.1125,0,183.5625,16,2737
0.0,0.34974327997583815,0.0,0,280.6666666666667,3,2738
0.0,0.0,0.09090909090909091,11,112.27272727272727,0,7423
0.0,0.3404880917377242,0.0,0,533.0,1,2739
0.0,0.36495430192247086,0.05026455026455026,0,97.35714285714286,28,2740
0.0,0.25408667032364235,0.0,0,16.0,1,2741
0.0,0.36512691155604604,0.04048582995951417,0,103.28205128205128,39,2744
0.0,0.18818558543918096,0.0,0,48.0,1,2748
0.0,0.18818558543918096,0.0,0,48.0,1,2749
0.0,0.34567164179104476,0.11904761904761904,0,262.57142857142856,7,2752
0.0,1.0,0.0,0,72.0,1,2753
0.0,1.0,0.0,0,71.0,1,2755
0.0,0.3211759811399251,0.0,0,125.4,5,2757
0.0,1.0,0.0,0,62.0,1,2759
0.0,1.0,0.0,0,62.0,1,2761
0.0,0.30842988413903316,0.16666666666666666,0,220.66666666666666,3,2762
0.0,0.22973911318321596,0.0,0,59.0,1,2766
0.0,0.22973911318321596,0.0,0,59.0,1,2767
0.0,0.17609489051094893,0.0,0,26.0,1,2771
0.0,0.17609489051094893,0.0,0,26.0,1,2769
0.0,0.2590314282518734,0.0,0,67.0,1,2772
0.0,0.2590314282518734,0.0,0,67.0,1,2773
0.0,1.0,0.0,0,40.0,1,2776
0.0,0.3605230386052304,0.030303030303030304,0,104.0909090909091,22,2778
0.0,1.0,0.0,0,22.0,1,2779
0.0,0.3365300784655623,0.16666666666666666,0,216.0,3,2780
0.0,0.20974461148342693,0.0,0,96.0,1,2782
0.0,0.20974461148342693,0.0,0,96.0,1,2783
0.0,0.20974461148342693,0.0,0,96.0,1,2784
0.0,0.22252113758647193,0.0,0,63.0,1,2786
0.0,0.31066398390342054,0.0,0,75.0,4,2788
0.0,0.30618720253833953,0.0,0,148.66666666666666,3,2789
0.3637964963866229,0.32170650361311837,0.25,1,155.0,7,3036
0.0,0.3702046035805626,0.22380952380952382,0,183.6,15,2791
0.0,0.3539119804400978,0.08169934640522876,0,136.61111111111111,18,2792
0.0,0.3266111972923424,0.06666666666666667,0,186.16666666666666,6,2793
0.0,0.32144344205412906,0.08928571428571429,0,148.625,8,2796
0.0,0.3301496792587313,0.06944444444444445,0,175.88888888888889,9,2802
0.0,1.0,0.0,0,56.0,1,2803
0.0,0.33362143474503025,0.14166666666666666,0,115.5,16,2804
0.0,0.2941699479232821,0.15,0,236.0,5,2807
0.0,0.2886700735385766,0.0,0,218.5,2,2808
0.0,1.0,0.0,0,48.0,1,2813
0.0,1.0,0.5,0,12.5,2,2817
0.0,1.0,0.0,0,21.0,1,2823
0.09573678492653358,0.33570185614849185,0.12121212121212122,3,134.5,9,3109
0.0,1.0,0.0,0,21.0,1,2824
0.0,1.0,0.0,0,100.0,1,2826
0.0,1.0,0.0,0,90.5,2,2758
0.0,1.0,0.0,0,100.0,1,2827
0.0,0.3576169161907702,0.04244897959183674,0,105.14,50,2832
0.0,0.0,0.0,1,50.0,0,4264
0.0,0.3571869216533004,0.11904761904761904,0,186.85714285714286,7,2833
0.0,1.0,0.0,0,41.0,1,2835
0.0,0.273467941905774,0.0,0,96.6,5,2839
0.0,0.35856943799349744,0.17582417582417584,0,133.28571428571428,14,2840
0.0,0.28770186335403725,0.0,0,130.0,3,2845
0.0,0.6666666666666666,0.0,0,77.0,1,2846
0.0,0.6666666666666666,0.0,0,77.0,1,2847
0.0,0.6666666666666666,0.0,0,77.0,1,2848
0.0,0.6666666666666666,0.0,0,77.0,1,2849
0.0,0.6666666666666666,0.0,0,77.0,1,2850
0.0,0.27910339840925524,0.0,0,128.0,2,2852
0.0,0.6666666666666666,0.0,0,77.0,1,2853
0.0,0.33741258741258745,0.06666666666666667,0,109.875,16,2855
0.0,0.28378875137850756,0.0,0,119.0,1,2857
0.0,0.29327592756743065,0.0,0,132.33333333333334,3,2858
0.0,0.0,0.2,6,167.33333333333334,0,4171
0.0,0.32721107657530374,0.3,0,162.0,5,2860
0.0,0.3027450980392157,0.1,0,132.0,6,2866
0.0,0.30529923543369364,0.16666666666666666,0,181.66666666666666,3,2867
0.0,1.0,0.0,0,175.0,1,2861
0.0,1.0,0.0,0,175.0,1,2868
0.0,1.0,0.0,0,175.0,1,2869
0.0,0.23668880940214618,0.0,0,99.0,4,2862
0.0,0.236761398487017,0.0,0,96.2,5,2863
0.0,1.0,0.0,0,175.0,1,2870
0.0,1.0,0.0,0,175.0,1,2864
0.0,0.23952838969903817,0.0,0,110.5,2,2865
0.0,0.3928753180661577,0.061748195669607056,0,116.71264367816092,87,2872
0.0,0.3074064242102469,0.0,0,141.16666666666666,6,2875
0.0,1.0,0.0,0,82.0,1,2876
0.0,0.23647130896467228,0.0,0,48.0,1,2879
0.0,0.23647130896467228,0.0,0,48.0,1,2881
0.0,0.23647130896467228,0.0,0,48.0,1,2882
0.0,0.3623279098873592,0.05026455026455026,0,112.28571428571429,28,2883
0.002177709247013208,0.29445433731874837,0.11363636363636363,6,144.91666666666666,6,4068
0.0,0.23647130896467228,0.0,0,48.0,1,2884
0.0,0.33810218978102186,0.0,0,151.8,5,2885
0.0,0.2595539616720834,0.0,0,111.5,4,2467
0.0,1.0,0.0,0,149.0,1,2896
0.0,0.34169371496016526,0.08333333333333333,0,198.0,4,2568
0.0,0.2619613165931456,0.0,0,118.33333333333333,3,2886
0.0,1.0,0.0,0,149.0,1,2887
0.0,1.0,0.0,0,149.0,1,2888
0.0,1.0,0.0,0,149.0,1,2464
0.0,0.3432636727434415,0.14835164835164835,0,184.5,14,2889
0.0,1.0,0.0,0,149.0,1,2890
0.0,1.0,0.0,0,149.0,1,2891
0.0,1.0,0.0,0,149.0,1,2892
0.0,1.0,0.0,0,149.0,1,2893
0.0,1.0,0.0,0,149.0,1,2894
0.0,1.0,0.0,0,149.0,1,2895
0.0,0.31233985165205663,0.5,0,195.0,2,2898
0.0,0.297342405957119,0.08333333333333333,0,171.75,4,2901
0.0,0.28021778584392015,0.0,0,141.0,1,2899
0.0,0.29814624098867143,0.0,0,114.5,4,2905
0.0,0.3125927925496018,0.07142857142857142,0,172.125,8,2903
0.0,0.3982118294360385,0.21568627450980393,0,223.66666666666666,18,2904
0.0,0.32958748221906115,0.23333333333333334,0,181.16666666666666,6,2906
0.0,0.3234185169669041,0.06666666666666667,0,196.66666666666666,6,2907
0.0,0.32487024828166644,0.06060606060606061,0,127.0,12,2908
0.0,0.3539119804400978,0.11818181818181818,0,177.1818181818182,11,2913
0.0,0.2838931110566315,0.0,0,98.0,1,2916
0.0,0.30238934586760674,0.5,0,173.0,2,2919
0.0,0.23220372969721276,0.0,0,44.0,1,2921
0.0,0.2905168088309082,0.0,0,62.0,2,2924
0.0,1.0,0.0,0,82.0,1,2929
0.0,1.0,0.0,0,82.0,1,2930
0.0,1.0,0.0,0,43.5,2,2931
0.0,0.0,0.0,5,73.0,0,7316
0.0,0.28903032572070386,0.03333333333333333,0,90.5,6,2933
0.0,0.3692602040816326,0.08968253968253968,0,108.41666666666667,36,2935
0.0,0.3261512463033376,0.14285714285714285,0,162.85714285714286,7,2939
0.0,0.2875232774674116,0.0,0,248.0,1,2938
0.0,0.0,0.041666666666666664,9,104.77777777777777,0,7254
0.0,0.3311409779811267,0.05454545454545454,0,114.9090909090909,11,2941
0.0,0.30262642101136805,0.0,0,74.0,8,2936
0.0,1.0,0.0,0,30.0,1,2944
0.0,1.0,0.0,0,30.0,1,2945
0.0,0.35048426150121065,0.18888888888888888,0,181.7,10,2947
0.0,0.34306028736483485,0.14153846153846153,0,128.6153846153846,26,2948
0.0,0.29949566791672055,0.0,0,147.0,1,2949
0.0,0.3533180778032037,0.08333333333333333,0,121.46153846153847,13,2950
0.0,1.0,0.0,0,65.0,1,2952
0.0,0.35112189205579136,0.3111111111111111,0,192.8,10,2953
0.0,1.0,0.0,0,65.0,1,2954
0.0,0.26614571362905076,0.0,0,89.0,1,2957
0.0,1.0,0.0,0,73.0,1,2960
0.0,1.0,0.0,0,73.0,1,2961
0.0,1.0,0.0,0,73.0,1,2962
0.0,0.3990351481736733,0.08053830227743271,0,132.5142857142857,70,2964
0.0,0.19974126778783957,0.0,0,36.5,2,2965
0.0,0.4603616133518776,0.09027408431727121,0,142.01680672268907,238,2967
0.0,0.0,0.0,2,119.5,0,4086
0.0022785278164056465,0.2714268964708641,0.09523809523809523,5,183.57142857142858,2,4866
0.04042524377227128,0.32986605870618413,0.1794871794871795,7,223.84615384615384,6,4934
0.0,0.0,0.1346153846153846,13,160.15384615384616,0,4987
0.015059543776932314,0.29832474226804123,0.16666666666666666,12,159.0625,4,4992
0.0,0.0,0.16666666666666666,4,210.25,0,5694
0.003138348238700362,0.3299130682627903,0.19166666666666668,1,146.375,15,6611
0.29623419497098896,0.294529262086514,0.04583333333333333,8,102.375,8,7023
0.0,0.0,0.03333333333333333,6,127.33333333333333,0,7734
0.0,0.32578421718947814,0.0,0,395.0,1,2971
0.0,0.3405381561535068,0.16666666666666666,0,253.33333333333334,3,2969
0.0,0.32578421718947814,0.0,0,395.0,1,2970
0.0,0.32601351351351354,0.06666666666666667,0,120.16666666666667,6,2978
0.0,0.30598493856520015,0.0,0,231.0,1,2980
0.0,0.2897897897897898,0.0,0,67.0,1,2982
0.0,0.3324720068906115,0.04497354497354497,0,82.35714285714286,28,2983
0.0,0.28497600590623845,0.16666666666666666,0,74.75,4,2985
0.0,0.3072025467568643,0.3333333333333333,0,148.0,3,2986
0.0,0.321042417521486,0.18055555555555555,0,127.33333333333333,9,2987
0.0,0.40503672612801683,0.10471380471380472,0,161.94545454545454,55,2988
0.0,0.3741518578352181,0.45555555555555555,0,223.3,10,2989
0.0,0.19967238555047848,0.0,0,35.0,1,2992
0.0,0.32496141433983444,0.3333333333333333,0,195.33333333333334,3,2994
0.0,0.3163070199399071,0.044444444444444446,0,86.2,10,2995
0.0,0.315359477124183,0.16666666666666666,0,141.33333333333334,3,2998
0.0,0.34639545318576126,0.40476190476190477,0,271.7142857142857,7,3001
0.0,0.3095015368167847,0.0,0,227.0,1,3008
0.0,0.3095015368167847,0.0,0,227.0,1,3003
0.0,0.32332821443529247,0.5,0,262.0,3,3004
0.0,0.3636934673366834,0.12795698924731183,0,120.48387096774194,31,3006
0.0,0.25062222703170656,0.0,0,52.0,1,3011
0.0,0.24756814537680383,0.0,0,61.0,1,3012
0.0,0.24756814537680383,0.0,0,61.0,1,3013
0.0,0.30716180371352786,0.0,0,180.5,2,3016
0.0,0.3283709059974479,0.5,0,193.66666666666666,3,3017
0.0,0.2984920737208403,0.0,0,164.0,1,3019
0.0,0.0,0.0,1,105.0,0,3363
0.0,0.2984920737208403,0.0,0,164.0,1,3022
0.0,0.3349240780911063,0.16666666666666666,0,210.25,4,3025
0.0,0.0,0.0,3,209.66666666666666,0,4684
0.0,0.0,0.1,5,110.8,0,4779
