BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Indegree,NeighborhoodConnectivity,Outdegree
0.0,0.2619020694334502,0.0,0,65.0,1
0.0,0.4024326672458732,0.113107822410148,0,164.8409090909091,44
0.0,0.3040168023103177,0.0,0,125.25,4
0.0,0.28473075977378903,0.0,0,106.5,2
0.0,1.0,0.0,0,93.0,1
0.0,0.36767740911255753,0.049206349206349205,0,117.66666666666667,36
0.0,0.30529923543369364,0.2,0,99.0,5
0.0,0.22335808660430126,0.0,0,48.0,1
0.0,0.22335808660430126,0.0,0,48.0,1
0.0,0.397391901166781,0.05647058823529412,0,144.05882352941177,51
0.0,0.284625783458277,0.0,0,120.0,1
0.0,0.28323345970404795,0.06666666666666667,0,99.16666666666667,6
0.0,0.6666666666666666,0.0,0,30.0,1
0.0,1.0,0.0,0,45.0,1
0.0,0.24930032292787946,0.0,0,51.0,1
0.0,0.24930032292787946,0.0,0,51.0,1
0.0,0.24930032292787946,0.0,0,51.0,1
0.0,0.24930032292787946,0.0,0,51.0,1
0.0,0.24930032292787946,0.0,0,51.0,1
0.0,0.3154024240773526,0.3333333333333333,0,137.0,3
0.0,0.24930032292787946,0.0,0,51.0,1
0.0,0.28874205211320286,0.0,0,81.5,2
0.0,0.24523506988564167,0.0,0,47.0,1
0.0,0.24523506988564167,0.0,0,47.0,1
0.0,0.2697100267846745,0.0,0,73.0,1
0.0,0.44946653734238606,0.050492610837438424,0,109.59313725490196,204
0.0,0.0,0.16666666666666666,4,130.25,0
0.0,0.30254735467015026,1.0,0,112.0,2
0.0,0.33978873239436624,0.05,0,228.6,5
0.0,0.3675023801967629,0.09090909090909091,0,149.63636363636363,22
0.0,0.3156173344235486,0.19047619047619047,0,135.28571428571428,7
0.0,0.25250763192324466,0.0,0,114.0,1
0.0,0.25250763192324466,0.0,0,114.0,1
0.0,0.25250763192324466,0.0,0,114.0,1
0.0,0.25250763192324466,0.0,0,114.0,1
0.0,0.3548881397486975,0.08571428571428572,0,145.53333333333333,15
0.0,0.3405381561535068,0.08333333333333333,0,152.46153846153845,13
0.0,0.25250763192324466,0.0,0,114.0,1
0.0,0.25250763192324466,0.0,0,114.0,1
0.0,0.25250763192324466,0.0,0,114.0,1
0.0,0.25250763192324466,0.0,0,114.0,1
0.0,0.25250763192324466,0.0,0,114.0,1
0.0,0.3161774744027304,0.2,0,148.6,5
0.0,0.23693094629156009,0.0,0,33.0,1
0.0,0.30884117882384315,0.3333333333333333,0,233.66666666666666,3
0.0,0.3051785478982738,0.5,0,209.0,2
0.0,0.3085531574740208,0.5,0,169.0,2
0.0,0.2774649574697496,0.0,0,116.0,4
0.0,0.3754863813229572,0.22380952380952382,0,197.46666666666667,15
0.0,0.0,0.16911764705882354,17,209.1764705882353,0
0.0,0.3364811855295656,0.07142857142857142,0,125.5,14
0.0,0.38344370860927157,0.1268472906403941,0,170.55172413793105,29
0.0,1.0,0.0,0,38.0,1
0.0,1.0,0.0,0,38.0,1
0.0,1.0,0.0,0,38.0,1
0.0,0.36861371956071937,0.08817204301075268,0,93.48387096774194,31
0.0,0.0,0.0,4,61.25,0
0.0,0.0,0.0,5,83.6,0
0.0,0.35516025149516944,0.06774193548387097,0,113.90322580645162,31
0.0,0.23553340791213262,0.0,0,77.0,2
0.0,0.2626445906101157,0.0,0,70.0,1
0.0,0.3069175722236947,0.13333333333333333,0,91.66666666666667,6
0.0,0.2626445906101157,0.0,0,70.0,1
0.0,0.3023104033416003,0.8333333333333334,0,95.33333333333333,3
0.0,0.4119530416221985,0.09666975023126735,0,152.87234042553192,47
0.0,0.2841369157158631,0.0,0,56.5,2
0.0,0.3553782415221728,0.13970588235294118,0,153.11764705882354,17
0.0,0.2984151526865095,0.0,0,124.0,1
0.0,0.2984151526865095,0.0,0,124.0,1
0.0,0.3195805160756175,0.0,0,130.0,3
0.0,0.34240094618568895,0.0,0,517.0,1
0.0,0.3442842277389624,0.3333333333333333,0,257.0,3
0.0,0.34240094618568895,0.0,0,517.0,1
0.0,0.39401156856073494,0.12153846153846154,0,177.96153846153845,26
0.0,0.2689270784951231,0.0,0,98.0,1
0.0,1.0,0.0,0,32.0,1
0.0,0.21756693283231565,0.0,0,69.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.4120996441281139,0.08525345622119816,0,159.96825396825398,63
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.3630663113340649,0.05982905982905983,0,119.55555555555556,27
0.0,0.27205450487489724,0.16666666666666666,0,93.66666666666667,3
0.0,0.31149966375252186,0.5,0,124.66666666666667,3
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.23548551093035078,0.5,0,126.0,2
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.23548551093035078,0.5,0,126.0,2
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.23548551093035078,0.5,0,126.0,2
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.3112484881064373,0.0,0,158.5,2
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.3701454371104363,0.11688311688311688,0,174.4090909090909,22
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.2354615697437983,0.0,0,103.0,1
0.0,0.23548551093035078,0.5,0,126.0,2
0.0,0.32949210413999147,0.125,0,162.0,8
0.0,0.0,0.16666666666666666,10,231.8,0
0.0,0.3219349457881568,0.07272727272727272,0,136.9090909090909,11
9.98293166037991E-4,0.6,0.0761904761904762,14,98.33333333333333,1
0.0,0.27607581356538324,0.0,0,66.6,5
0.0,0.3068769047303564,0.16666666666666666,0,143.66666666666666,3
0.0,0.31154156577885395,0.0,0,133.25,4
0.0,0.29106447153449794,0.0,0,114.0,1
0.0,0.3453623620638234,0.12087912087912088,0,122.21428571428571,14
0.0,0.26375128117526475,0.0,0,115.33333333333333,3
0.0,0.2768348075543868,0.0,0,60.0,1
0.0,0.2768348075543868,0.0,0,60.0,1
0.0,0.2768348075543868,0.0,0,60.0,1
0.0,0.3175647881530234,0.08333333333333333,0,160.75,4
0.0,0.29357332995309926,0.3333333333333333,0,113.5,4
0.0,0.32651910334132245,0.07380952380952381,0,100.47619047619048,21
0.0,0.25845329762303315,0.5,0,264.0,2
0.0,0.4119530416221985,0.12163265306122449,0,178.62,50
0.0,0.3038971263613699,0.0,0,68.75,4
0.0,1.0,0.0,0,49.0,1
0.0,0.2868821999256782,0.0,0,89.0,1
0.0,0.27870036101083034,0.0,0,57.0,1
0.0,0.27870036101083034,0.0,0,57.0,1
0.0,0.2971655765037835,0.15555555555555556,0,55.2,10
0.0,0.2349837662337662,0.0,0,43.0,1
0.0,0.2349837662337662,0.0,0,43.0,1
0.0,0.29139406139909413,0.23333333333333334,0,71.5,6
0.0,0.2349837662337662,0.0,0,43.0,1
0.0,0.2349837662337662,0.0,0,43.0,1
0.0,0.4073878627968338,0.07508417508417509,0,127.30909090909091,55
0.0,0.2984920737208403,0.0,0,80.0,2
0.0,0.0,0.0,2,71.5,0
0.0,1.0,0.0,0,18.0,1
0.0,0.3434627927660836,0.08441558441558442,0,87.18181818181819,22
0.0,0.2451571927596062,0.0,0,45.5,2
0.0,0.2560247623258899,0.0,0,60.0,2
0.0,0.32028765039413637,0.00909090909090909,0,73.45454545454545,11
0.0,0.3225177551872998,0.16666666666666666,0,248.0,4
0.0,0.288850087303567,0.0,0,143.0,3
0.0,0.3235540653813915,0.25,0,161.0,4
0.0,0.3485851896447923,0.075,0,137.4375,16
0.0,0.42960489705064,0.05768015170670038,0,126.86725663716814,113
0.0,0.0,0.0,4,148.5,0
0.0,0.0,0.16666666666666666,10,250.2,0
0.0,0.0,0.023809523809523808,7,149.57142857142858,0
0.0,0.3162206444565811,0.0,0,147.33333333333334,3
0.0,0.3201990875155537,0.0,0,353.0,1
0.0,0.330243832881791,0.16666666666666666,0,362.3333333333333,3
0.0,0.33085714285714285,0.07142857142857142,0,134.75,8
0.0,0.3201990875155537,0.0,0,353.0,1
0.0,0.3201990875155537,0.0,0,353.0,1
0.16888771236546535,0.4283071230342276,0.07173524150268336,1,111.18461538461538,129
0.0,1.0,0.0,0,26.0,1
0.0,0.28216374269005845,0.0,0,73.0,1
0.0,0.24701365187713314,0.0,0,78.0,3
0.0,0.29639109291016125,0.5,0,130.0,2
0.0,1.0,0.0,0,129.5,2
0.0,1.0,0.0,0,66.0,1
0.0,0.0,0.07575757575757576,22,152.77272727272728,0
0.0,1.0,0.0,0,66.0,1
0.0,1.0,0.0,0,66.0,1
0.0,1.0,0.0,0,66.0,1
0.0,0.24585987261146494,0.0,0,52.0,2
0.0,1.0,0.0,0,66.0,1
0.0,0.2690520446096654,0.0,0,41.75,4
0.0,0.37652414241586735,0.075,0,92.1951219512195,41
0.0,1.0,0.0,0,56.0,1
0.0,0.3342956120092379,0.19281045751633988,0,91.33333333333333,18
0.0,0.2488716956802063,0.0,0,65.66666666666667,3
0.0,0.24871134020618557,0.0,0,80.0,1
0.0,0.2200893281383636,0.0,0,25.0,1
0.0,0.37056,0.14213709677419356,0,109.71875,32
0.0,0.3024683296330155,0.0,0,129.0,2
0.0,0.3505903723887375,0.09166666666666666,0,138.25,16
0.0,0.3715706722284614,0.04926108374384237,0,125.37931034482759,29
0.0,0.2963531669865643,0.0,0,194.0,1
0.0,0.20299763344727847,0.0,0,12.0,1
0.0,0.3554327808471455,0.11029411764705882,0,166.0,17
0.0,0.260341726618705,0.3333333333333333,0,32.0,3
0.0,0.19444211233313743,0.0,0,30.0,1
0.0,0.19444211233313743,0.0,0,30.0,1
0.0,1.0,0.0,0,10.0,1
0.0,0.2891746784867025,0.16666666666666666,0,61.333333333333336,3
0.0,0.3906882591093117,0.03415300546448088,0,113.88524590163935,61
0.0,0.3012486992715921,0.0,0,110.0,1
0.0,0.30610626486915143,0.5,0,151.0,3
0.0,0.3012486992715921,0.0,0,110.0,1
0.0,0.3012486992715921,0.0,0,110.0,1
0.0,0.3012486992715921,0.0,0,110.0,1
0.0,0.2827493590526187,0.2,0,85.0,5
0.0,0.3044964501709177,0.0,0,99.33333333333333,3
0.0,0.2625255044207663,0.0,0,76.33333333333333,3
0.0,0.30120952009364027,0.08333333333333333,0,98.5,4
0.0,0.26632934682612697,0.16666666666666666,0,36.0,3
0.0,0.2623767984592727,0.0,0,55.0,1
0.0,0.29757163047667995,0.0,0,104.0,2
0.0,1.0,0.0,0,18.0,1
0.0,0.24580768414349397,0.0,0,38.0,1
0.0,0.24580768414349397,0.0,0,38.0,1
0.0,0.28960860322620985,0.0,0,71.0,1
0.0,0.28960860322620985,0.0,0,71.0,1
0.0,0.30322073841319713,0.3333333333333333,0,94.0,3
0.0,0.3241881298992161,0.023809523809523808,0,106.53333333333333,15
0.0,0.25394736842105264,0.0,0,34.0,1
0.0,0.34133765468473776,0.14545454545454545,0,125.54545454545455,11
0.0,0.21046892039258452,0.0,0,26.0,1
0.0,0.21046892039258452,0.0,0,26.0,1
0.0,0.2573619291032337,0.0,0,39.0,1
0.0,0.2573619291032337,0.0,0,39.0,1
0.0,0.0,0.3,5,119.2,0
0.0,0.2999611449294133,0.0,0,164.66666666666666,3
0.0,0.3914145681933412,0.10449735449735449,0,182.75,28
0.0,0.31643667167645856,0.08333333333333333,0,108.0,4
0.0,0.2503242542153048,0.0,0,27.0,1
0.0,0.3828099173553719,0.10459183673469388,0,132.42857142857142,49
0.0,0.0,0.0,4,47.5,0
0.0,0.2924242424242424,0.0,0,38.916666666666664,12
0.0,0.2809315866084425,0.0,0,103.0,1
0.0,0.3932088285229202,0.09567567567567567,0,123.48,75
0.0,0.2423608204269569,0.0,0,46.0,1
0.0,0.2561096981090346,0.0,0,53.0,1
0.0,0.32958588302262704,0.2,0,183.83333333333334,6
0.0,0.22139374820762833,0.0,0,14.0,1
0.0,0.38010832102412606,0.041963015647226175,0,109.86842105263158,38
0.0,0.25204048318641853,0.0,0,61.0,3
0.0,0.3285572421620088,0.13333333333333333,0,121.33333333333333,6
0.0,0.3690836653386454,0.08172043010752689,0,108.29032258064517,31
0.0,0.0,0.07142857142857142,7,128.57142857142858,0
0.0,0.24690831556503198,0.0,0,46.0,1
0.0,1.0,0.0,0,71.0,1
0.0,1.0,0.0,0,71.0,1
0.0,1.0,0.0,0,71.0,1
0.0,0.2859259259259259,0.08333333333333333,0,153.75,4
0.0,0.25319776976057723,0.0,0,53.0,1
0.0,1.0,0.0,0,47.0,1
0.0,1.0,0.0,0,47.0,1
0.0,0.24661910339686938,0.0,0,52.0,2
0.0,1.0,0.0,0,47.0,1
0.0,0.3845898372633676,0.05452127659574468,0,100.75,48
0.0,0.0,0.19473684210526315,20,198.45,0
0.036085356731970414,0.3297720797720798,0.067816091954023,3,83.6,27
0.0,0.0,0.0,1,26.0,0
0.0,0.3126771972458485,0.08333333333333333,0,121.25,4
0.0,0.22933782044937145,0.0,0,5.0,1
0.0,0.33066818960593947,0.25,0,134.0,5
0.0,0.3225626740947075,0.0,0,276.0,1
0.0,0.3348272372415787,0.4666666666666667,0,177.66666666666666,6
0.0,0.33190025795356837,0.3333333333333333,0,162.5,4
0.02978703517451998,0.3262861169837914,0.11842105263157894,6,118.1,14
0.0,0.0,0.0,3,129.33333333333334,0
0.0,0.29814624098867143,0.0,0,181.0,1
0.0,0.0,0.0,2,73.0,0
0.0,0.26836616454229434,0.0,0,73.0,1
0.0,0.26836616454229434,0.0,0,73.0,1
0.0,0.26836616454229434,0.0,0,73.0,1
0.0,0.2750267189169932,1.0,0,89.0,2
0.0,0.2639617050376111,0.0,0,97.5,2
0.0,0.2639617050376111,0.0,0,140.0,2
0.32553403987102913,0.36676172370088717,0.0784313725490196,12,168.1764705882353,22
0.0,0.37615721942504465,0.07934397163120567,0,118.64583333333333,48
0.0,0.42888888888888893,0.09814563545906829,0,167.50746268656715,67
0.0,0.2648370497427101,0.0,0,61.0,1
0.0,0.2648370497427101,0.0,0,61.0,1
0.0,0.2648370497427101,0.0,0,61.0,1
0.0,1.0,0.0,0,1.0,1
0.0,0.0,0.0,1,1.0,0
0.0,0.2619020694334502,0.0,0,96.0,1
0.0,0.2619020694334502,0.0,0,96.0,1
0.0,0.2619020694334502,0.0,0,96.0,1
0.0,0.2619020694334502,0.0,0,96.0,1
0.0,0.2619020694334502,0.0,0,96.0,1
0.0,0.2957099080694586,0.16666666666666666,0,204.0,3
0.0,0.2619020694334502,0.0,0,96.0,1
0.0,0.270972270972271,0.16666666666666666,0,120.66666666666667,3
0.0,0.2620502376103191,0.0,0,94.66666666666667,3
0.0,0.0,0.05434782608695652,24,104.33333333333333,0
0.0,0.2619613165931456,0.0,0,130.0,2
0.0,0.2619613165931456,0.0,0,130.0,2
0.0,0.26213921901528014,0.0,0,109.0,3
0.0,0.2619613165931456,0.0,0,130.0,2
0.0,0.2620502376103191,0.0,0,94.66666666666667,3
0.0,0.2714804829445552,0.0,0,119.0,2
0.0,1.0,0.0,0,32.0,1
0.0,0.28476576908889706,0.0,0,87.5,2
0.0,1.0,0.0,0,34.0,1
0.0,1.0,0.0,0,34.0,1
0.0,1.0,0.0,0,34.0,1
0.0,1.0,0.0,0,34.0,1
0.03176394627279812,0.33175695041559183,0.044444444444444446,5,152.3,5
0.0,0.26163578852236785,0.0,0,45.857142857142854,7
0.0,1.0,0.0,0,34.0,1
0.0,1.0,0.0,0,176.5,2
0.0,0.27311320754716983,0.0,0,83.0,1
0.0,0.27317763623496105,0.0,0,134.5,2
0.0,0.27311320754716983,0.0,0,83.0,1
0.0,0.3905564924114671,0.15483870967741936,0,190.7741935483871,31
0.0,0.33237657864523534,0.16666666666666666,0,136.83333333333334,12
0.0,0.30031120331950206,0.5,0,109.0,2
0.0,0.3154024240773526,0.16666666666666666,0,170.66666666666666,3
0.0,1.0,0.0,0,7.0,1
0.0,0.27103569338794614,0.0,0,63.75,4
0.16418501874280164,0.4068153873177586,0.07758907758907758,1,136.74358974358975,77
0.0,0.31343889565570443,0.05357142857142857,0,111.25,8
0.0,0.38891687657430735,0.12867647058823528,0,211.2941176470588,17
0.0,0.0,0.030303030303030304,12,99.33333333333333,0
0.2028507351861958,0.30249575329935974,0.15263157894736842,12,119.55,8
0.0,0.0,0.5,3,178.33333333333334,0
0.0,0.0,0.11904761904761904,15,224.13333333333333,0
0.0,0.0,0.17777777777777778,10,173.4,0
0.0,0.0,0.25,5,203.8,0
0.0,0.0,0.17857142857142858,8,183.625,0
0.0,0.0,0.08333333333333333,4,254.75,0
0.0,0.0,0.05357142857142857,8,206.0,0
0.08088800263800162,0.24735548669729673,0.05952380952380952,18,122.47619047619048,3
0.0,0.24831135413316177,0.0,0,40.5,2
0.0,0.3130999053670407,0.0,0,92.28571428571429,7
0.0,0.24825811984135493,0.0,0,67.0,1
0.0,0.4005878284923928,0.11161616161616161,0,152.64444444444445,45
0.0,0.29899302865995353,0.0,0,173.0,1
0.0,0.2906261764336805,0.0,0,352.0,1
0.0,0.3979381443298969,0.0773892773892774,0,134.3939393939394,66
0.0,0.0,0.2,6,128.83333333333334,0
0.0,0.2549818341957503,0.0,0,67.0,1
0.0,0.2549818341957503,0.0,0,67.0,1
0.0,0.28171755260917164,0.0,0,88.0,2
0.0,1.0,0.0,0,69.0,1
0.0,1.0,0.0,0,69.0,1
0.0,1.0,0.0,0,69.0,1
0.0,1.0,0.0,0,69.0,1
0.0,1.0,0.0,0,69.0,1
0.0,0.2820263029712616,0.0,0,57.5,4
0.0,0.30136629798308395,0.0,0,109.0,2
0.0,1.0,0.0,0,11.0,1
0.0,0.21890359168241966,0.0,0,22.5,2
0.0,0.29699923057194155,0.0,0,159.5,2
0.0,1.0,0.0,0,147.0,1
0.0,1.0,0.0,0,147.0,1
0.0,0.28809553427043166,0.0,0,129.5,2
0.0,0.34495084897229666,0.16666666666666666,0,229.75,4
0.0,0.3239613932018464,0.08333333333333333,0,148.0,4
0.0,0.0,0.15454545454545454,11,209.0,0
0.0,0.3273960983884648,0.16666666666666666,0,164.0,3
0.0,0.3187887130075705,0.0,0,183.0,2
0.0,0.3030620256477362,0.03333333333333333,0,128.0,6
0.0,0.28480078701426464,0.0,0,69.57142857142857,7
0.0,1.0,0.0,0,55.0,1
0.0,0.2835638232774446,0.0,0,87.85714285714286,7
0.0,0.0,0.0,2,4.0,0
0.0,1.0,0.0,0,2.0,1
0.0,1.0,0.0,0,9.0,1
0.0,0.2589155953046395,0.0,0,58.0,1
0.0,0.31352375795316095,0.0,0,142.5,2
0.0,0.3564173591874423,0.08181818181818182,0,154.54545454545453,11
0.0,0.2747656898801756,0.0,0,68.0,2
0.0,0.25978687605159845,0.0,0,135.0,2
0.0,0.31045576407506703,0.5,0,181.5,2
0.0,1.0,0.0,0,149.0,1
0.0,0.3290707587382779,0.08333333333333333,0,156.75,4
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,0.33760932944606414,0.23333333333333334,0,260.1666666666667,6
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,0.25978687605159845,0.0,0,135.0,2
0.0,0.34577485816661685,0.10220673635307782,0,129.0952380952381,42
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,0.320997920997921,0.03333333333333333,0,149.66666666666666,6
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,1.0,0.0,0,149.0,1
0.0,0.23829612100010286,0.0,0,38.0,1
0.0,0.39657534246575343,0.0645045045045045,0,112.08,75
0.0,0.4048951048951049,0.06681896059394632,0,98.80582524271844,103
0.0,0.35829207920792083,0.0957983193277311,0,107.34285714285714,35
0.0,1.0,0.0,0,26.0,1
0.0,0.3028638681836014,0.03333333333333333,0,70.0,6
0.0,0.3496376811594203,0.07142857142857142,0,181.57142857142858,7
0.0,0.355541909732883,0.08928571428571429,0,172.875,8
0.0,0.32888383981823344,0.16666666666666666,0,163.0,3
0.0,0.3072840652779621,0.0,0,202.0,1
0.0,0.3748179317041593,0.15476190476190477,0,181.85714285714286,21
0.0,1.0,0.0,0,54.0,1
0.0,0.6666666666666666,0.0,0,29.0,1
0.0,0.6666666666666666,0.0,0,29.0,1
0.0,0.30441640378548895,0.0,0,96.16666666666667,6
0.0,0.6666666666666666,0.0,0,29.0,1
0.0,0.6666666666666666,0.0,0,29.0,1
0.0,0.2570191987570747,0.0,0,70.5,2
0.0,0.3831899404367968,0.11948790896159317,0,138.1578947368421,38
0.0,1.0,0.0,0,18.0,3
0.0,0.3780607247796278,0.10919540229885058,0,160.93333333333334,30
0.0,0.29209231933409,0.0,0,73.0,2
0.0,0.0,0.13736263736263737,14,166.5,0
0.0,0.29198184568835095,0.0,0,132.0,1
0.0,0.0,0.07272727272727272,11,151.72727272727272,0
0.0,0.34779996996546025,0.07272727272727272,0,131.1818181818182,11
0.0,0.2333971581175048,0.0,0,86.0,1
0.0,0.2333971581175048,0.0,0,86.0,1
0.0,0.2333971581175048,0.0,0,86.0,1
0.0,0.2333971581175048,0.0,0,86.0,1
0.0,0.0,0.13333333333333333,6,175.0,0
0.0,0.0,0.21428571428571427,7,173.28571428571428,0
0.0,0.3008573655494934,0.16666666666666666,0,141.5,4
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,0.31271941668917097,0.0,0,262.5,2
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,0.2642628936558649,0.05,0,85.4,5
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,262.0,2
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,0.37948549893495004,0.08933933933933934,0,154.51351351351352,37
0.0,0.29745697405599797,0.0,0,190.0,1
0.0,0.29745697405599797,0.0,0,190.0,1
0.0,0.32427891346961635,0.07142857142857142,0,127.85714285714286,7
0.0,0.3784932178460532,0.14795008912655971,0,155.6764705882353,34
0.0,0.0,0.18181818181818182,11,198.63636363636363,0
0.0,0.33019674935842597,0.1590909090909091,0,144.75,12
0.0,0.423013698630137,0.08302277432712216,0,159.27142857142857,70
0.0,0.31454570148037486,0.0,0,219.0,2
0.0,0.3236444941307993,0.030797101449275364,0,69.5,24
0.0,0.31821929101401486,0.015151515151515152,0,87.83333333333333,12
0.0,1.0,0.0,0,144.0,1
0.0,0.4081776524497709,0.1219758064516129,0,198.59375,32
0.0,0.3888515782404298,0.0411825017088175,0,94.83116883116882,77
0.5744755433710701,0.32610226792505986,0.07142857142857142,13,114.6,3
0.0,0.21173889193636863,0.0,0,91.33333333333333,3
0.0,0.31984532523132164,0.15,0,244.0,5
0.0,0.2780645935886661,0.0,0,124.5,2
0.0,0.42347778387273727,0.0948509485094851,0,151.34146341463415,82
0.0012640950761575434,1.0,0.2967032967032967,13,279.7857142857143,1
0.0,1.0,0.0,0,98.5,2
0.0,0.25591160220994474,0.0,0,217.5,2
0.0,1.0,0.0,0,92.0,2
0.0,0.40404745289602234,0.07918367346938776,0,156.54,50
6.730654208134846E-4,1.0,0.225,15,228.5625,1
0.0,0.0,0.3333333333333333,6,389.1666666666667,0
0.0,0.0,0.25555555555555554,10,307.8,0
0.0,0.0,0.25,8,276.75,0
0.04471258329064133,0.36699429296131897,0.18840579710144928,17,179.95833333333334,8
0.0,0.0,0.17857142857142858,8,223.0,0
0.0,0.0,0.18181818181818182,11,200.72727272727272,0
0.0,0.0,0.16666666666666666,4,339.5,0
0.0,0.0,0.1813186813186813,14,224.57142857142858,0
0.0,0.34900542495479203,0.1,0,170.0,5
0.0,0.28702441442557936,0.0,0,35.285714285714285,7
0.0,1.0,0.0,0,21.0,1
0.0,1.0,0.0,0,176.0,2
1.3156039244782196E-4,1.0,0.19444444444444445,8,154.22222222222223,1
0.0,1.0,0.0,0,47.0,2
0.0,0.3271648537929086,0.09090909090909091,0,118.83333333333333,12
0.0,0.27049754730203224,0.0,0,62.0,1
0.0,0.27049754730203224,0.0,0,62.0,1
0.0,0.27052914379161314,0.5,0,196.5,2
0.0,0.27049754730203224,0.0,0,62.0,1
0.0,0.27059235892043465,0.0,0,81.0,2
0.10001886180351105,0.3358966918165989,0.11904761904761904,11,168.53333333333333,4
0.0,0.33185270096002295,0.08333333333333333,0,152.84615384615384,13
0.0,0.30477694433478086,0.16666666666666666,0,146.57142857142858,7
0.0,1.0,0.0,0,28.0,1
0.0,0.0,0.05555555555555555,9,123.77777777777777,0
0.0,1.0,0.0,0,331.0,1
0.0,0.3270724473944358,0.04945054945054945,0,111.92857142857143,14
0.0,0.30618720253833953,0.047619047619047616,0,132.57142857142858,7
0.0,1.0,0.0,0,331.0,1
0.0,0.31800082383633116,0.19047619047619047,0,218.85714285714286,7
0.06722578312451269,0.24458531431590066,0.1125,15,148.5625,1
0.0,0.3757300454250487,0.13166666666666665,0,183.08,25
0.0,1.0,0.0,0,108.6,5
0.0,1.0,0.0,0,198.5,2
0.0,1.0,0.0,0,331.0,1
0.0,0.0,0.0,3,156.33333333333334,0
0.0,0.0,0.0,3,90.0,0
0.0,0.0,0.0,2,128.0,0
0.0,0.0,0.05,5,240.6,0
0.0,0.0,0.0,1,160.0,0
0.0,0.30282426778242677,0.0,0,204.0,1
0.0,0.34613660140487224,0.3333333333333333,0,266.3333333333333,3
0.0,0.2966568464198796,0.0,0,125.0,2
0.0,0.275320970042796,0.0,0,146.0,1
0.0,0.275320970042796,0.0,0,146.0,1
0.0,1.0,0.0,0,100.0,1
0.0,1.0,0.0,0,100.0,1
0.0,1.0,0.0,0,100.0,1
0.0,1.0,0.0,0,100.0,1
0.0,1.0,0.0,0,100.0,1
0.0,1.0,0.0,0,100.0,1
0.0,1.0,0.0,0,100.0,1
0.0,1.0,0.0,0,100.0,1
0.0,1.0,0.0,0,100.0,1
0.0,1.0,0.0,0,100.0,1
0.0,0.24019912881144992,0.0,0,11.0,1
0.0,0.27870036101083034,0.0,0,121.0,1
0.0,0.2892634207240949,0.0,0,78.0,1
0.0,1.0,0.0,0,14.0,1
0.0,0.0,0.05,5,199.6,0
0.0,1.0,0.0,0,17.0,1
0.0,0.0,0.1,6,174.0,0
0.0,0.0,0.1,6,134.83333333333334,0
0.0,0.3286504895700298,0.05303030303030303,0,111.58333333333333,12
0.0,0.24445851804939833,0.0,0,58.0,1
0.0,0.24451013513513514,0.0,0,44.0,2
0.0,0.24445851804939833,0.0,0,58.0,1
0.0,1.0,0.0,0,42.0,1
0.0,0.23770912449964074,0.0,0,35.0,1
0.0,0.23770912449964074,0.0,0,35.0,1
